,,,,,,PLAYFAIR CFIPER,,,,
,,,,,,,,,,
,PlainText : Hari Kamis Libur Nasional,,,,,,,,,
,Kunci : Kuliah Libur,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Langkah Pertama generate matriks kunci,,,,,,,,,
,,,,,,,,,,
,K,U,L,I,A,,,,,
,H,B,R,C,D,,,,,
,E,F,G,J,M,,,,,
,N,O,P,Q,S,,,,,
,T,V,W,X,Y,,,,,
,,,,,,,,,,
,Langkah Kedua kelompokkan plainteks yang terdiri dari 2 huruf,,,,,,,,,
,,,,,,,,,,
,HA,RI,KA,MI,SL,IB,UR,NA,SI,ON
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
HA=>,K,U,L,I,A,2,,,,
1,H,B,R,C,D,,,,,
,,,,,,,,,,
,ciphertext : DK,,,,,,,,,
,,,,,,,,,,
RI=>,L,I,2,,,,,,,
1,R,C,,,,,,,,
,,,,,,,,,,
,ciphertext : CL,,,,,,,,,
,,,,,,,,,,
,1,,,,2,,,,,
KA=>,K,U,L,I,A,,,,,
,,,,,,,,,,
,K,U,L,I,A,,,,,
,,,,,,,,,,
,ciphertext : UK,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
MI=>,2,I,A,,,,,,,
,,C,D,,,,,,,
,,J,M,1,,,,,,
,,,,,,,,,,
,ciphertext : JA,,,,,,,,,
,,,,,,,,,,
SL=>,2,L,I,A,,,,,,
,,R,C,D,,,,,,
,,G,J,M,,,,,,
,,P,Q,S,1,,,,,
,,,,,,,,,,
,ciphertext : PA,,,,,,,,,
,,,,,,,,,,
IB=>,,U,L,I,1,,,,,
,2,B,R,C,,,,,,
,,,,,,,,,,
,ciphertext : UC,,,,,,,,,
,,,,,,,,,,
UR=>,1,U,L,,,,,,,
,,B,R,2,,,,,,
,,,,,,,,,,
,ciphertext : LB,,,,,,,,,
,,,,,,,,,,
NA=>,,K,U,L,I,A,2,,,
,,H,B,R,C,D,,,,
,,E,F,G,J,M,,,,
,1,N,O,P,Q,S,,,,
,,,,,,,,,,
,ciphertext : SK,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
SI=>,2,I,A,,,,,,,
,,C,D,,,,,,,
,,J,M,,,,,,,
,,Q,S,1,,,,,,
,,,,,,,,,,
,ciphertext : QA,,,,,,,,,
,,,,,,,,,,
,N,O,P,,,,,,,
ON=>,2,N,O,1,,,,,,
,,,,,,,,,,
,ciphertext : PO,,,,,,,,,
,,,,2,,,,,,
AL=>,,K,U,L,I,A,1,,,
,,,,,,,,,,
,ciphertext : KI,,,,,,,,,
